afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,0,Memphis Grizzlies,1.25,-8.83333333333,2017-02-13,2.0,2.0,57.0,55.0,0,Brooklyn Nets,0,7:30 pm,0.7,0.0,0.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.589285714286,0.166666666667
0.0,0.0,0,Philadelphia 76ers,-5.77777777778,0.462962962963,2017-02-13,1.0,1.0,55.0,55.0,0,Charlotte Hornets,0,7:00 pm,0.3,0.1,1.0,0.0,0.666666666667,0.333333333333,0.4,0.2,0,0.37037037037,0.444444444444
0.0,0.0,0,Boston Celtics,2.53703703704,-2.0,2017-02-13,1.0,1.0,55.0,55.0,0,Dallas Mavericks,0,8:30 pm,0.9,0.7,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.648148148148,0.407407407407
0.0,0.0,0,Golden State Warriors,13.2777777778,-1.38888888889,2017-02-13,1.0,1.0,55.0,55.0,0,Denver Nuggets,0,9:00 pm,0.8,0.5,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.851851851852,0.444444444444
0.0,0.0,0,San Antonio Spurs,8.07407407407,-0.481481481481,2017-02-13,0.0,1.0,55.0,55.0,0,Indiana Pacers,0,7:00 pm,0.6,0.7,0.0,0.0,0.666666666667,0.0,0.6,0.4,0,0.759259259259,0.537037037037
0.0,0.0,0,Orlando Magic,-6.48214285714,-1.01818181818,2017-02-13,1.0,1.0,57.0,56.0,0,Miami Heat,0,7:30 pm,0.2,0.9,0.0,0.0,0.0,0.666666666667,0.2,0.8,0,0.357142857143,0.436363636364
0.0,0.0,0,Detroit Pistons,-0.345454545455,-0.0377358490566,2017-02-13,0.0,1.0,56.0,54.0,0,Milwaukee Bucks,0,8:00 pm,0.5,0.3,1.0,1.0,0.666666666667,0.333333333333,0.6,0.4,0,0.472727272727,0.433962264151
0.0,0.0,0,New Orleans Pelicans,-3.36363636364,-6.27272727273,2017-02-13,0.0,1.0,56.0,56.0,0,Phoenix Suns,0,9:00 pm,0.3,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.381818181818,0.309090909091
0.0,0.0,0,Atlanta Hawks,-0.296296296296,-2.38888888889,2017-02-13,2.0,3.0,55.0,55.0,0,Portland Trail Blazers,0,10:30 pm,0.5,0.5,0.0,0.0,0.333333333333,0.333333333333,0.6,0.4,0,0.574074074074,0.425925925926
0.0,0.0,0,Los Angeles Clippers,3.37037037037,4.58181818182,2017-02-13,1.0,1.0,55.0,56.0,0,Utah Jazz,0,9:00 pm,0.4,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.6,0,0.611111111111,0.618181818182
0.0,0.0,0,Oklahoma City Thunder,0.0909090909091,2.24528301887,2017-02-13,1.0,2.0,56.0,54.0,0,Washington Wizards,0,8:00 pm,0.5,0.9,0.0,1.0,0.333333333333,0.666666666667,0.6,0.8,0,0.563636363636,0.603773584906
